6.9572548687e+01 5.3309539723e+01 8.8206408117e+01 1.0825390502e+02 1.3483621987e+02 2.0300576833e+02 7.5943600582e+01 6.9270313179e+01 5.6109891939e+01 1.5101235663e+02 1.0401304321e+02 1.5149571837e+02 2.0189290673e+02 
6.9574496843e+01 5.3261360413e+01 8.8232706763e+01 1.0825489088e+02 1.3493183710e+02 2.0294950772e+02 7.6060018641e+01 6.9305423789e+01 5.6090241691e+01 1.5110818768e+02 1.0409957797e+02 1.5152762878e+02 2.0186504911e+02 
6.9587952390e+01 5.3392707762e+01 8.8266009010e+01 1.0818109436e+02 1.3500842485e+02 2.0288807639e+02 7.6168753714e+01 6.9318743874e+01 5.6072876051e+01 1.5117384269e+02 1.0407182453e+02 1.5155901968e+02 2.0184024629e+02 
6.9574843580e+01 5.3512217407e+01 8.8300360374e+01 1.0811339101e+02 1.3508919224e+02 2.0282645891e+02 7.6270499528e+01 6.9331177754e+01 5.6082017736e+01 1.5122517767e+02 1.0404989683e+02 1.5159267930e+02 2.0181318557e+02 
6.9623705376e+01 5.3539659273e+01 8.8341982091e+01 1.0803272663e+02 1.3518882255e+02 2.0276742639e+02 7.6365823222e+01 6.9310684464e+01 5.6092990048e+01 1.5145924360e+02 1.0406152484e+02 1.5165382432e+02 2.0178277167e+02 
6.9720581244e+01 5.3653101701e+01 8.8368436981e+01 1.0799177083e+02 1.3529854951e+02 2.0269784590e+02 7.6521059933e+01 6.9333121556e+01 5.6087171873e+01 1.5174527288e+02 1.0409235477e+02 1.5170123768e+02 2.0176239963e+02 
6.9751486414e+01 5.3783489459e+01 8.8399044034e+01 1.0795649810e+02 1.3541250495e+02 2.0263352740e+02 7.6597399838e+01 6.9443337717e+01 5.6104693902e+01 1.5206315030e+02 1.0421944474e+02 1.5174912002e+02 2.0173553151e+02 
6.9780112327e+01 5.3901465971e+01 8.8430156398e+01 1.0793151311e+02 1.3552391981e+02 2.0257038663e+02 7.6669200259e+01 6.9541302009e+01 5.6123583354e+01 1.5233714437e+02 1.0433044300e+02 1.5179624131e+02 2.0170840163e+02 
6.9806861364e+01 5.4018442051e+01 8.8470379290e+01 1.0794318844e+02 1.3555440074e+02 2.0249880052e+02 7.6823040039e+01 6.9581997632e+01 5.6173958881e+01 1.5269898197e+02 1.0445355767e+02 1.5182908514e+02 2.0165458900e+02 
6.9831603073e+01 5.4123934824e+01 8.8505686387e+01 1.0790922357e+02 1.3564027049e+02 2.0242996740e+02 7.6962880072e+01 6.9618036224e+01 5.6221590923e+01 1.5301166338e+02 1.0456387156e+02 1.5186232255e+02 2.0160315631e+02 
6.9919340425e+01 5.4248155417e+01 8.8537119689e+01 1.0780850930e+02 1.3574055120e+02 2.0236262700e+02 7.7151105864e+01 6.9800829533e+01 5.6247174191e+01 1.5333604085e+02 1.0471402471e+02 1.5191233192e+02 2.0153966741e+02 
7.0042865722e+01 5.4361837249e+01 8.8568030402e+01 1.0794069732e+02 1.3581567965e+02 2.0229657397e+02 7.7336727208e+01 6.9960457929e+01 5.6242547244e+01 1.5371876466e+02 1.0491450980e+02 1.5197064523e+02 2.0146819599e+02 
7.0095263395e+01 5.4514557401e+01 8.8598258192e+01 1.0795689173e+02 1.3589385053e+02 2.0223463965e+02 7.7503691265e+01 7.0116336020e+01 5.6260589116e+01 1.5415425907e+02 1.0513533326e+02 1.5203439698e+02 2.0135156560e+02 
7.0158974068e+01 5.4650589358e+01 8.8645859395e+01 1.0796991678e+02 1.3597750643e+02 2.0217587830e+02 7.7676361968e+01 7.0253691742e+01 5.6289579280e+01 1.5453122613e+02 1.0533101922e+02 1.5209396405e+02 2.0124550473e+02 
7.0237269325e+01 5.4771411581e+01 8.8712635095e+01 1.0804180454e+02 1.3596235865e+02 2.0210058300e+02 7.7837911093e+01 7.0378938671e+01 5.6301675613e+01 1.5491850347e+02 1.0560547554e+02 1.5213916023e+02 2.0113371833e+02 
7.0314998412e+01 5.4878384065e+01 8.8801084671e+01 1.0810440068e+02 1.3604833916e+02 2.0204425648e+02 7.7981174778e+01 7.0488503158e+01 5.6329037534e+01 1.5525174710e+02 1.0584790929e+02 1.5218164611e+02 2.0103273387e+02 
7.0344754100e+01 5.5105374156e+01 8.8839390188e+01 1.0808558864e+02 1.3611078050e+02 2.0197581492e+02 7.8126571249e+01 7.0655234528e+01 5.6383928644e+01 1.5563097899e+02 1.0609700241e+02 1.5222938997e+02 2.0093328026e+02 
7.0335988405e+01 5.5284563984e+01 8.8885647876e+01 1.0807512127e+02 1.3617153290e+02 2.0190592191e+02 7.8311322412e+01 7.0837903857e+01 5.6453428056e+01 1.5597778101e+02 1.0640374376e+02 1.5232700914e+02 2.0084857060e+02 
7.0286328007e+01 5.5452865737e+01 8.8913317342e+01 1.0805854828e+02 1.3619235480e+02 2.0183276378e+02 7.8527621474e+01 7.1084337963e+01 5.6504353715e+01 1.5634945155e+02 1.0674466658e+02 1.5239042007e+02 2.0076145616e+02 
7.0228577161e+01 5.5600591402e+01 8.8940982948e+01 1.0804253161e+02 1.3621487836e+02 2.0176595065e+02 7.8752706690e+01 7.1300616946e+01 5.6558098136e+01 1.5666760133e+02 1.0704395513e+02 1.5244806091e+02 2.0066787239e+02 
7.0229273428e+01 5.5697985750e+01 8.8995574184e+01 1.0800151152e+02 1.3615690052e+02 2.0171799452e+02 7.8973744053e+01 7.1553709473e+01 5.6619501113e+01 1.5701994975e+02 1.0742146651e+02 1.5255837910e+02 2.0057735281e+02 
7.0335039938e+01 5.5983946602e+01 8.9068175336e+01 1.0804699092e+02 1.3611453911e+02 2.0166121817e+02 7.9222514429e+01 7.1828306157e+01 5.6671503229e+01 1.5732265213e+02 1.0782442203e+02 1.5263742294e+02 2.0044627262e+02 
7.0435127687e+01 5.6120047438e+01 8.9131386999e+01 1.0813054182e+02 1.3601137707e+02 2.0161893401e+02 7.9397159222e+01 7.2073068579e+01 5.6700414374e+01 1.5754799178e+02 1.0812792645e+02 1.5272659997e+02 2.0034504028e+02 
7.0480250296e+01 5.6382750141e+01 8.9228023873e+01 1.0814075353e+02 1.3592912918e+02 2.0157865756e+02 7.9514255219e+01 7.2143102953e+01 5.6774858670e+01 1.5785450217e+02 1.0857015406e+02 1.5282383176e+02 2.0022479552e+02 
7.0541911842e+01 5.6847334924e+01 8.9225974788e+01 1.0813902252e+02 1.3586826902e+02 2.0153056893e+02 7.9610365919e+01 7.2292667493e+01 5.6814973803e+01 1.5818571397e+02 1.0916422573e+02 1.5292468062e+02 2.0013154766e+02 
7.0601959431e+01 5.7256540980e+01 8.9224039779e+01 1.0813638810e+02 1.3581759655e+02 2.0148733633e+02 7.9683984497e+01 7.2420576138e+01 5.6843514761e+01 1.5846712073e+02 1.0968465799e+02 1.5301405104e+02 2.0004991123e+02 
7.0654443075e+01 5.7615416857e+01 8.9230543203e+01 1.0813301772e+02 1.3577595809e+02 2.0147680571e+02 7.9748415455e+01 7.2529752885e+01 5.6865718825e+01 1.5870405463e+02 1.1013838080e+02 1.5309525229e+02 1.9997878964e+02 
7.0694190524e+01 5.7942697017e+01 8.9224532677e+01 1.0819085039e+02 1.3576294910e+02 2.0151671211e+02 7.9850363442e+01 7.2599327620e+01 5.6958327203e+01 1.5899024047e+02 1.1075047434e+02 1.5313213362e+02 1.9991007740e+02 
7.0637346577e+01 5.8263719248e+01 8.9211407426e+01 1.0820031135e+02 1.3574448865e+02 2.0156760147e+02 7.9975196631e+01 7.2673768100e+01 5.7020663707e+01 1.5930887446e+02 1.1141896990e+02 1.5315164516e+02 1.9985674647e+02 
7.0604951397e+01 5.8565098111e+01 8.9197357256e+01 1.0818037345e+02 1.3570375594e+02 2.0164793817e+02 8.0150738966e+01 7.2811023302e+01 5.7068534195e+01 1.5963503007e+02 1.1207277713e+02 1.5321279614e+02 1.9978284856e+02 
7.0597085886e+01 5.8836106615e+01 8.9184820939e+01 1.0816166332e+02 1.3567054260e+02 2.0171905103e+02 8.0302846309e+01 7.2928003748e+01 5.7118783844e+01 1.5991169891e+02 1.1264125013e+02 1.5326615227e+02 1.9971899469e+02 
7.0591413407e+01 5.8983093657e+01 8.9096953988e+01 1.0815636787e+02 1.3564437465e+02 2.0183346347e+02 8.0550012839e+01 7.3095948581e+01 5.7173235118e+01 1.6017694632e+02 1.1324213255e+02 1.5333298037e+02 1.9962480357e+02 
7.0524713800e+01 5.9120529795e+01 8.9147640401e+01 1.0819264580e+02 1.3560464670e+02 2.0194880982e+02 8.0726901831e+01 7.3334775225e+01 5.7134548398e+01 1.6046576635e+02 1.1369137781e+02 1.5340740282e+02 1.9955957287e+02 
7.0453483262e+01 5.9272978180e+01 8.8993361702e+01 1.0820413797e+02 1.3550683805e+02 2.0206777083e+02 8.0913666989e+01 7.3581725150e+01 5.7193409648e+01 1.6073022598e+02 1.1406347343e+02 1.5337509511e+02 1.9950213953e+02 
7.0342560887e+01 5.9406623086e+01 8.8958643836e+01 1.0828482669e+02 1.3536913975e+02 2.0217382495e+02 8.1147662812e+01 7.3942828517e+01 5.7242200836e+01 1.6094820474e+02 1.1443345095e+02 1.5332395050e+02 1.9947282702e+02 
7.0243665616e+01 5.9499481894e+01 8.8946645884e+01 1.0835768392e+02 1.3527629273e+02 2.0227496508e+02 8.1373214307e+01 7.4312948477e+01 5.7263381794e+01 1.6114029636e+02 1.1480635503e+02 1.5329690924e+02 1.9949043489e+02 
7.0083827726e+01 5.9573810889e+01 8.8939957126e+01 1.0841498911e+02 1.3526634874e+02 2.0235158175e+02 8.1567620965e+01 7.4642888782e+01 5.7266360933e+01 1.6129477953e+02 1.1513054361e+02 1.5337498965e+02 1.9953188061e+02 
7.0053966412e+01 5.9728401012e+01 8.8885726305e+01 1.0852674667e+02 1.3523827237e+02 2.0240559092e+02 8.1827291913e+01 7.5117920477e+01 5.7300189587e+01 1.6144268534e+02 1.1546269479e+02 1.5339846207e+02 1.9960773207e+02 
7.0032338725e+01 5.9996955565e+01 8.8902143677e+01 1.0867913555e+02 1.3519582940e+02 2.0241036099e+02 8.2082021423e+01 7.5670457253e+01 5.7234792978e+01 1.6161910696e+02 1.1582803691e+02 1.5324080780e+02 1.9974812963e+02 
7.0013930728e+01 6.0268020603e+01 8.8931595156e+01 1.0879370435e+02 1.3500051350e+02 2.0238399529e+02 8.2337134520e+01 7.6222088347e+01 5.7197377853e+01 1.6182101932e+02 1.1622199772e+02 1.5289774167e+02 1.9994043522e+02 
7.0045748249e+01 6.0588976083e+01 8.9023646753e+01 1.0891398134e+02 1.3466132483e+02 2.0230534307e+02 8.2579491321e+01 7.6725480322e+01 5.7239320242e+01 1.6187570897e+02 1.1669067955e+02 1.5253725223e+02 2.0016045274e+02 
7.0084168976e+01 6.0992636026e+01 8.9143213728e+01 1.0906530876e+02 1.3434022826e+02 2.0215233385e+02 8.2824301408e+01 7.7228287738e+01 5.7316338058e+01 1.6212645357e+02 1.1716465545e+02 1.5226128581e+02 2.0027413696e+02 
7.0018407798e+01 6.1497806673e+01 8.9301924813e+01 1.0916844716e+02 1.3407201695e+02 2.0195940262e+02 8.3008683701e+01 7.7704884416e+01 5.7465264964e+01 1.6239349611e+02 1.1764279381e+02 1.5198656633e+02 2.0023265160e+02 
7.0129777342e+01 6.2014451560e+01 8.9480908314e+01 1.0934682669e+02 1.3374447822e+02 2.0168387630e+02 8.3207450315e+01 7.8125134332e+01 5.7615642715e+01 1.6267519756e+02 1.1812927204e+02 1.5180838751e+02 2.0012289427e+02 
7.0280515655e+01 6.2535643795e+01 8.9742192680e+01 1.0947825621e+02 1.3340019138e+02 2.0135736318e+02 8.3344975412e+01 7.8529637576e+01 5.7835276700e+01 1.6292795917e+02 1.1861780322e+02 1.5162883568e+02 1.9994060234e+02 
7.0504215793e+01 6.2960116792e+01 9.0065341309e+01 1.0952470084e+02 1.3300763165e+02 2.0098812036e+02 8.3482542223e+01 7.8831442572e+01 5.8073363847e+01 1.6317139183e+02 1.1911701610e+02 1.5151767595e+02 1.9965217177e+02 
7.0819737470e+01 6.3291217197e+01 9.0362457927e+01 1.0947829949e+02 1.3247786022e+02 2.0055648020e+02 8.3552331832e+01 7.9107962189e+01 5.8293150362e+01 1.6343269536e+02 1.1959852260e+02 1.5152882216e+02 1.9928677279e+02 
7.1101098800e+01 6.3623754462e+01 9.0677620086e+01 1.1040543266e+02 1.3160797034e+02 2.0000013868e+02 8.3617203969e+01 7.9397407438e+01 5.8516114328e+01 1.6365185465e+02 1.2011941437e+02 1.5155446628e+02 1.9881071202e+02 
7.1360959342e+01 6.3990212281e+01 9.0972957926e+01 1.1011423110e+02 1.3114718314e+02 1.9934725993e+02 8.3863657398e+01 7.9774922189e+01 5.8756131898e+01 1.6401436382e+02 1.2084857432e+02 1.5166413213e+02 1.9826741468e+02 
7.1589850509e+01 6.4340508756e+01 9.1231757540e+01 1.0984996472e+02 1.3074748949e+02 1.9877128216e+02 8.3939445803e+01 8.0096928954e+01 5.8968219730e+01 1.6432500999e+02 1.2147784027e+02 1.5176468001e+02 1.9778757362e+02 
7.1771134865e+01 6.4601379498e+01 9.1499225491e+01 1.0954388790e+02 1.3028651853e+02 1.9805536700e+02 8.4000356529e+01 8.0430863798e+01 5.9163250030e+01 1.6463454995e+02 1.2232661364e+02 1.5182591242e+02 1.9722124161e+02 
7.1934423175e+01 6.4958314003e+01 9.1748101515e+01 1.0929292281e+02 1.2980084282e+02 1.9716902706e+02 8.4086153001e+01 8.0890130431e+01 5.9356347210e+01 1.6494093521e+02 1.2339978081e+02 1.5189307992e+02 1.9669390201e+02 
7.2069646433e+01 6.5317590124e+01 9.1939134540e+01 1.0901610895e+02 1.2912509077e+02 1.9617018754e+02 8.4154597445e+01 8.1476599927e+01 5.9674863626e+01 1.6529041940e+02 1.2472435924e+02 1.5186723687e+02 1.9610840718e+02 
7.2228568235e+01 6.5669863441e+01 9.2125577272e+01 1.0877434673e+02 1.2840302642e+02 1.9503404462e+02 8.4190918073e+01 8.2061930678e+01 6.0187512728e+01 1.6561464518e+02 1.2624059853e+02 1.5189804039e+02 1.9555754042e+02 
7.2330864081e+01 6.6150594566e+01 9.2275172211e+01 1.0870050698e+02 1.2767508700e+02 1.9382856116e+02 8.4231688213e+01 8.2637674499e+01 6.0752411623e+01 1.6600842185e+02 1.2753735547e+02 1.5177664309e+02 1.9490501854e+02 
7.2441881455e+01 6.6626335598e+01 9.2402053068e+01 1.0863508291e+02 1.2704265135e+02 1.9277195924e+02 8.4261549888e+01 8.3108194437e+01 6.1248201738e+01 1.6634566268e+02 1.2866197382e+02 1.5166999158e+02 1.9433491318e+02 
7.2518682834e+01 6.7082478922e+01 9.2547838434e+01 1.0868335078e+02 1.2666241899e+02 1.9162600563e+02 8.4381301566e+01 8.3524320473e+01 6.1882999933e+01 1.6667369333e+02 1.2952262077e+02 1.5159298143e+02 1.9361856443e+02 
7.2511437918e+01 6.7571749841e+01 9.2739687562e+01 1.0886863211e+02 1.2628495691e+02 1.9045514106e+02 8.4502005200e+01 8.3852215896e+01 6.2719245153e+01 1.6702436804e+02 1.3013590804e+02 1.5148715527e+02 1.9288205261e+02 
7.2464809081e+01 6.7969711911e+01 9.2830813470e+01 1.0905922764e+02 1.2604042699e+02 1.8941045905e+02 8.4549518751e+01 8.4117263000e+01 6.3442532534e+01 1.6731909301e+02 1.3063320295e+02 1.5151128538e+02 1.9227843950e+02 
7.2405733802e+01 6.8405524855e+01 9.2927028426e+01 1.0938994929e+02 1.2573024078e+02 1.8834706676e+02 8.4703810931e+01 8.4339064079e+01 6.4166002733e+01 1.6768542218e+02 1.3092993453e+02 1.5147805536e+02 1.9159325516e+02 
7.2321518885e+01 6.8748424330e+01 9.3170126538e+01 1.0974103914e+02 1.2531230023e+02 1.8718104424e+02 8.4792913605e+01 8.4519266745e+01 6.4848044476e+01 1.6811156987e+02 1.3104621610e+02 1.5143916888e+02 1.9084037535e+02 
7.2214278794e+01 6.8976235673e+01 9.3327064695e+01 1.1006309237e+02 1.2469993429e+02 1.8598254892e+02 8.4865406400e+01 8.4732158736e+01 6.5449521143e+01 1.6869932043e+02 1.3110724583e+02 1.5132844502e+02 1.9003017377e+02 
7.2092578278e+01 6.9137199277e+01 9.3646037500e+01 1.1035765595e+02 1.2403751144e+02 1.8476991913e+02 8.4984592577e+01 8.5050220944e+01 6.5908879872e+01 1.6932249149e+02 1.3121686981e+02 1.5126144160e+02 1.8921192588e+02 
7.1973476497e+01 6.9271484272e+01 9.3832148916e+01 1.1062334591e+02 1.2325800702e+02 1.8359226347e+02 8.5104316240e+01 8.5407966602e+01 6.6190911667e+01 1.7003019425e+02 1.3137743499e+02 1.5134575892e+02 1.8840553744e+02 
7.1834944281e+01 6.9375362710e+01 9.3996743629e+01 1.1085584569e+02 1.2258321074e+02 1.8257690140e+02 8.5205231791e+01 8.5710281123e+01 6.6425134733e+01 1.7064351040e+02 1.3149354480e+02 1.5142291139e+02 1.8770171483e+02 
7.1688541365e+01 6.9615400974e+01 9.4235929424e+01 1.1103792931e+02 1.2174951376e+02 1.8160534353e+02 8.5283741308e+01 8.6109434441e+01 6.6727335081e+01 1.7125423289e+02 1.3165080604e+02 1.5139183218e+02 1.8704122836e+02 
7.1486854826e+01 6.9903625690e+01 9.4423972162e+01 1.1126533691e+02 1.2089170595e+02 1.8064187241e+02 8.5427105763e+01 8.6499270626e+01 6.7204599039e+01 1.7182322266e+02 1.3182495957e+02 1.5150291334e+02 1.8636112319e+02 
7.1306915783e+01 7.0145688487e+01 9.4583694680e+01 1.1146262815e+02 1.2015028107e+02 1.7982009366e+02 8.5549175720e+01 8.6866476882e+01 6.7613024826e+01 1.7233742070e+02 1.3195636985e+02 1.5160319353e+02 1.8576908074e+02 
7.1088360900e+01 7.0566144416e+01 9.4783284332e+01 1.1159473821e+02 1.1933919578e+02 1.7905723614e+02 8.5638684929e+01 8.7298315376e+01 6.8045100052e+01 1.7284801035e+02 1.3209339022e+02 1.5165013770e+02 1.8523849363e+02 
7.0913878974e+01 7.0999127197e+01 9.4907089775e+01 1.1166876744e+02 1.1857425752e+02 1.7825707775e+02 8.5714412750e+01 8.7743463812e+01 6.8564606575e+01 1.7337759024e+02 1.3222103103e+02 1.5182092444e+02 1.8470644918e+02 
7.0840736702e+01 7.1540746314e+01 9.5078426651e+01 1.1171160605e+02 1.1770983329e+02 1.7745858968e+02 8.5870277463e+01 8.8014715186e+01 6.9180131088e+01 1.7385250227e+02 1.3235313566e+02 1.5206286827e+02 1.8413070700e+02 
7.0721818219e+01 7.2223036877e+01 9.5184977067e+01 1.1171380463e+02 1.1700963586e+02 1.7659600344e+02 8.6017862060e+01 8.8314543734e+01 6.9857910957e+01 1.7444786570e+02 1.3258334285e+02 1.5231761541e+02 1.8341227303e+02 
7.0617711181e+01 7.2798449649e+01 9.5272061935e+01 1.1171045508e+02 1.1644500855e+02 1.7586519929e+02 8.6143625691e+01 8.8564547383e+01 7.0442647763e+01 1.7495714634e+02 1.3275904051e+02 1.5257192033e+02 1.8279737632e+02 
7.0514695158e+01 7.3443348823e+01 9.5409749169e+01 1.1166072616e+02 1.1583816694e+02 1.7496565219e+02 8.6268612231e+01 8.8796324267e+01 7.0888020127e+01 1.7548522983e+02 1.3296619816e+02 1.5273011631e+02 1.8215077721e+02 
7.0418486422e+01 7.4158287990e+01 9.5532398248e+01 1.1163136921e+02 1.1527411516e+02 1.7396588635e+02 8.6355659451e+01 8.9017455426e+01 7.1338495969e+01 1.7597580041e+02 1.3329542693e+02 1.5287294287e+02 1.8142324684e+02 
7.0321006130e+01 7.4850813984e+01 9.5691556977e+01 1.1158792676e+02 1.1472374799e+02 1.7286448710e+02 8.6487362300e+01 8.9231656161e+01 7.1704240439e+01 1.7658406984e+02 1.3377266542e+02 1.5304408224e+02 1.8059072989e+02 
7.0236692402e+01 7.5449047745e+01 9.5825888929e+01 1.1156625994e+02 1.1426101145e+02 1.7192256431e+02 8.6598933864e+01 8.9406473467e+01 7.2017886593e+01 1.7710369520e+02 1.3417957250e+02 1.5319868570e+02 1.7987620680e+02 
7.0173358992e+01 7.5916137345e+01 9.5998442795e+01 1.1154337145e+02 1.1387621269e+02 1.7112339351e+02 8.6692552561e+01 8.9546567532e+01 7.2246873092e+01 1.7754400881e+02 1.3452360180e+02 1.5333333064e+02 1.7926746491e+02 
7.0093594004e+01 7.6310629508e+01 9.6192197252e+01 1.1150382875e+02 1.1345119394e+02 1.7031974112e+02 8.6776514218e+01 8.9745561636e+01 7.2633610906e+01 1.7805406030e+02 1.3503966134e+02 1.5342778211e+02 1.7855716189e+02 
7.0067936823e+01 7.6657537245e+01 9.6445507224e+01 1.1153649854e+02 1.1302466074e+02 1.6942288106e+02 8.6873627034e+01 8.9868377102e+01 7.3193434290e+01 1.7862041637e+02 1.3574135872e+02 1.5341008656e+02 1.7785109161e+02 
7.0100162523e+01 7.6977012026e+01 9.6720484519e+01 1.1161599939e+02 1.1268518015e+02 1.6843818964e+02 8.7027282540e+01 9.0046307739e+01 7.3908120832e+01 1.7915715114e+02 1.3643538310e+02 1.5337030077e+02 1.7714020285e+02 
7.0172503688e+01 7.7295122129e+01 9.7158781309e+01 1.1168852012e+02 1.1226800852e+02 1.6749739032e+02 8.7145434534e+01 9.0302449030e+01 7.4806157234e+01 1.7970851359e+02 1.3714453402e+02 1.5334006529e+02 1.7636160574e+02 
7.0262756730e+01 7.7558147809e+01 9.7540614932e+01 1.1175022785e+02 1.1192190502e+02 1.6670035273e+02 8.7244990956e+01 9.0516805122e+01 7.5626263940e+01 1.8017623965e+02 1.3775522157e+02 1.5331030817e+02 1.7569671744e+02 
7.0407563117e+01 7.7941978581e+01 9.7935109937e+01 1.1183308393e+02 1.1167101348e+02 1.6588840620e+02 8.7385551627e+01 9.0694852747e+01 7.6428030674e+01 1.8069984503e+02 1.3833314797e+02 1.5336444556e+02 1.7505023228e+02 
7.0605860300e+01 7.8317399920e+01 9.8285631871e+01 1.1184778293e+02 1.1150830346e+02 1.6519560212e+02 8.7498758907e+01 9.0828938976e+01 7.7139126343e+01 1.8112696592e+02 1.3879252928e+02 1.5331239351e+02 1.7453693632e+02 
