-5.4709196368e-04 8.4358567913e-04 -4.9303218659e-02 2.7971504525e-02 -1.3067886412e-01 7.1263743067e-02 -1.5498984759e-02 3.0522792253e-02 -4.2407958407e-02 2.2031389583e-01 2.1287400283e-02 -5.5056664399e-02 4.2681210178e-02 
3.1394538989e-03 8.5995063844e-03 -4.3743694520e-02 2.7114008221e-02 -1.1838221890e-01 6.3804045522e-02 -4.7034616376e-03 3.6651926943e-02 -3.8311761567e-02 2.2930127762e-01 3.1292857246e-02 -4.8480561901e-02 3.4147696360e-02 
7.4532749010e-03 1.5040908028e-02 -3.7400060831e-02 2.9683949157e-02 -1.1245672962e-01 5.5819969363e-02 4.8391667400e-03 4.1737136118e-02 -3.5418418845e-02 2.3836884722e-01 4.5250045118e-02 -4.3103668643e-02 2.5771316811e-02 
1.1488968326e-02 2.0320216029e-02 -3.0172957500e-02 3.1573980840e-02 -1.0106117515e-01 4.9379789273e-02 1.2788401393e-02 4.5632223061e-02 -3.1813164089e-02 2.4381717326e-01 5.6573613354e-02 -3.8188561440e-02 1.8492176876e-02 
1.2538470722e-02 3.2194298040e-02 -2.6238571687e-02 2.8679085252e-02 -9.1667245028e-02 4.2610441374e-02 2.0407310990e-02 5.2589895018e-02 -2.6831626974e-02 2.5159733649e-01 6.7634695285e-02 -3.3251370714e-02 1.1715679268e-02 
1.1313884505e-02 4.0643758235e-02 -2.2071409202e-02 2.6428905028e-02 -8.2906001365e-02 3.6143622447e-02 2.9853971287e-02 6.0066999947e-02 -2.1294415846e-02 2.5706980349e-01 8.1378801673e-02 -2.5728791697e-02 6.1730476117e-03 
7.8074913244e-03 4.7984871644e-02 -1.9211005456e-02 2.3956033921e-02 -7.6941014344e-02 2.9858105109e-02 4.0575701289e-02 7.0784245333e-02 -1.7141321025e-02 2.6366004495e-01 9.6304165786e-02 -2.0602714395e-02 8.0844794996e-04 
4.0359799504e-03 5.3722868575e-02 -1.6514236722e-02 2.1656440723e-02 -7.1218907562e-02 2.4296697187e-02 5.1190365547e-02 7.9154425010e-02 -1.3063328864e-02 2.6679479019e-01 1.0798167225e-01 -1.6101433466e-02 -4.6218506291e-03 
3.8437799339e-03 5.6236156066e-02 -1.2422126777e-02 1.8049415090e-02 -7.0456886458e-02 2.0138557201e-02 6.0965036295e-02 8.9164538274e-02 -8.7778034692e-03 2.7171838931e-01 1.2349306923e-01 -8.8260020417e-03 -9.5652526882e-03 
9.7113043281e-03 6.9461030032e-02 -7.5274761075e-03 1.9628513986e-02 -6.8839475472e-02 1.5710691729e-02 7.1776681633e-02 9.9839562728e-02 -5.2788032187e-03 2.7350208692e-01 1.3958126386e-01 -3.7674796964e-03 -1.6560668043e-02 
1.4915598610e-02 7.3298458722e-02 -3.4539888079e-03 2.3309461346e-02 -7.0815928004e-02 1.2371079825e-02 7.7700303993e-02 1.0818489226e-01 -3.3099875759e-03 2.7072867046e-01 1.4902071892e-01 1.5846957639e-03 -2.1436455465e-02 
1.6655485563e-02 8.4207912027e-02 2.3111227511e-03 2.2555046789e-02 -7.1474395083e-02 9.3386463979e-03 7.9969447859e-02 1.0598746897e-01 1.1685642315e-03 2.7278965389e-01 1.6590907753e-01 7.0938519206e-03 -2.7127693281e-02 
1.9248327331e-02 1.0612178393e-01 2.0599270262e-03 2.1155904298e-02 -7.0862899056e-02 6.0302064930e-03 8.0899360640e-02 1.0849798531e-01 3.4123129769e-03 2.7615540885e-01 1.9057593017e-01 1.2495166448e-02 -3.0936938551e-02 
2.1599234022e-02 1.2358589511e-01 1.8297336203e-03 1.9785074525e-02 -6.9699500171e-02 3.1916195674e-03 8.0479832469e-02 1.0961645288e-01 4.8602582497e-03 2.7645799881e-01 2.0958268227e-01 1.6924818775e-02 -3.3858309046e-02 
2.3379103589e-02 1.3714566456e-01 2.0990785624e-03 1.8450624845e-02 -6.8082341380e-02 2.4008060653e-03 7.9554935301e-02 1.0959111262e-01 5.8597823481e-03 2.7418022352e-01 2.2365248607e-01 2.0629071956e-02 -3.6005793213e-02 
2.4322531055e-02 1.4810450628e-01 1.6316626975e-03 2.0720500316e-02 -6.4908061033e-02 4.5625280629e-03 8.0845610653e-02 1.0728467606e-01 1.0859738439e-02 2.7487219536e-01 2.4604118507e-01 2.1565808370e-02 -3.7890905432e-02 
1.9643825138e-02 1.5807205938e-01 7.8102509839e-04 2.0071462976e-02 -6.2230666556e-02 7.2329604520e-03 8.3381201081e-02 1.0539142729e-01 1.3827030532e-02 2.7739477055e-01 2.7039286115e-01 2.1447393626e-02 -3.8780919618e-02 
1.6643868014e-02 1.6633344461e-01 -7.3967233499e-05 1.7764993388e-02 -6.0991346912e-02 1.1447262617e-02 8.8694128373e-02 1.0722831788e-01 1.5789576014e-02 2.8020574716e-01 2.9249602529e-01 2.3736235300e-02 -4.0805352201e-02 
1.5230848101e-02 1.7236819332e-01 -7.9244922777e-04 1.5662121658e-02 -5.9389883520e-02 1.4887116648e-02 9.2350040488e-02 1.0779054963e-01 1.7776275441e-02 2.8000183681e-01 3.0840670842e-01 2.5443887973e-02 -4.2134150376e-02 
1.4025658802e-02 1.7090483337e-01 -5.8127628539e-03 1.4453805027e-02 -5.7474460043e-02 2.0625286672e-02 1.0127604426e-01 1.1125876778e-01 1.9890786463e-02 2.7915116448e-01 3.2526950745e-01 2.7829910376e-02 -4.5135514883e-02 
9.3712112729e-03 1.6897509942e-01 -2.5551402650e-03 1.5712137885e-02 -5.6451234376e-02 2.6086702386e-02 1.0563572640e-01 1.1861406087e-01 1.6513331754e-02 2.7970865118e-01 3.3241768600e-01 3.0516337546e-02 -4.6294160411e-02 
4.7237293824e-03 1.6802217210e-01 -1.1303492502e-02 1.5468815066e-02 -5.8835895274e-02 3.1441817724e-02 1.1031363437e-01 1.2601388298e-01 1.8955104835e-02 2.7882939551e-01 3.3470550845e-01 2.6893914178e-02 -4.6936443833e-02 
-1.9445741357e-03 1.6603993462e-01 -1.2653595501e-02 1.9229479114e-02 -6.3383202945e-02 3.5744059409e-02 1.1744530881e-01 1.3956944571e-01 2.0675491907e-02 2.7532066913e-01 3.3673933787e-01 2.2394112732e-02 -4.5920224823e-02 
-7.5349828297e-03 1.6182013612e-01 -1.2615789515e-02 2.2321783490e-02 -6.5082156794e-02 3.9514952986e-02 1.2367896971e-01 1.5286353897e-01 2.0704638282e-02 2.7052148316e-01 3.3882468334e-01 1.9543550892e-02 -4.2257043407e-02 
-1.6317253436e-02 1.5677511831e-01 -1.2274017991e-02 2.4339038026e-02 -6.1902714827e-02 4.1654356253e-02 1.2775735341e-01 1.6307434915e-01 1.9682529550e-02 2.6383034460e-01 3.3798071904e-01 2.2918972627e-02 -3.7430475238e-02 
-1.7098254618e-02 1.5664912333e-01 -1.4693404123e-02 2.9379917027e-02 -5.9952160944e-02 4.2366780744e-02 1.3536398455e-01 1.8106297628e-01 2.0498247984e-02 2.5714570240e-01 3.3764456597e-01 2.2950886152e-02 -3.0898215157e-02 
-1.7359440302e-02 1.6310204975e-01 -1.2899429070e-02 3.6473118289e-02 -5.8942509426e-02 4.0198800112e-02 1.4224709079e-01 2.0248368051e-01 1.5545197916e-02 2.5249082035e-01 3.3924172096e-01 1.2536451460e-02 -2.1020597455e-02 
-1.7419904597e-02 1.6932766263e-01 -1.0457292525e-02 4.0976453356e-02 -6.6806388614e-02 3.6360402954e-02 1.4875543284e-01 2.2261703044e-01 1.2491276593e-02 2.4957424782e-01 3.4239706036e-01 -7.9691312164e-03 -8.7192870410e-03 
-1.4580656333e-02 1.7807119489e-01 -4.5461754314e-03 4.5549273665e-02 -8.2513159265e-02 2.9728265423e-02 1.5415290277e-01 2.3880775873e-01 1.4189558319e-02 2.3833633803e-01 3.4967919993e-01 -2.8297015107e-02 4.4706912334e-03 
-1.1524360138e-02 1.9107964848e-01 2.6107425240e-03 5.1648913745e-02 -9.6270943021e-02 1.9190806623e-02 1.5938060043e-01 2.5403115673e-01 1.7812515958e-02 2.3905185338e-01 3.5684670240e-01 -4.2578737771e-02 1.0768430590e-02 
-1.4651895264e-02 2.0919152669e-01 1.1612179689e-02 5.4618025536e-02 -1.0618578578e-01 6.9589104878e-03 1.6082230878e-01 2.6686527052e-01 2.5373152433e-02 2.4066592033e-01 3.6384091628e-01 -5.5965001692e-02 7.7552458981e-03 
-7.3849499858e-03 2.2692062703e-01 2.1263539281e-02 6.1754652908e-02 -1.1894996105e-01 -9.3304186228e-03 1.6301034273e-01 2.7571009745e-01 3.2581462252e-02 2.4303220768e-01 3.7091271799e-01 -6.3012382774e-02 9.7895856386e-04 
1.7331106948e-03 2.4388958105e-01 3.5104162273e-02 6.5772402526e-02 -1.3194384533e-01 -2.7620523612e-02 1.6154075497e-01 2.8313685873e-01 4.3367707273e-02 2.4359324673e-01 3.7769509947e-01 -6.9732543611e-02 -9.5892210823e-03 
1.4532649402e-02 2.5430276924e-01 5.1714000012e-02 6.4657883129e-02 -1.4697203693e-01 -4.7319881175e-02 1.6015831800e-01 2.8421334091e-01 5.4596037148e-02 2.4358398645e-01 3.8470231870e-01 -7.2121406778e-02 -2.5668368882e-02 
3.1888887851e-02 2.5873122992e-01 6.5864902388e-02 5.8253761081e-02 -1.6904579021e-01 -6.9481334723e-02 1.5494729463e-01 2.8376968984e-01 6.4121584756e-02 2.4460576703e-01 3.9028443696e-01 -6.7319860952e-02 -4.5258602873e-02 
4.6274442291e-02 2.6298717387e-01 8.0240354948e-02 1.0835673777e-01 -2.0945919513e-01 -9.7555593256e-02 1.4975320953e-01 2.8409696470e-01 7.3281056284e-02 2.4313842345e-01 3.9781576525e-01 -6.1959195230e-02 -7.0100337134e-02 
5.8590624963e-02 2.6895368279e-01 9.2643689803e-02 8.5316694742e-02 -2.2395171925e-01 -1.2957762754e-01 1.5532931009e-01 2.8948378775e-01 8.2895714552e-02 2.5002179279e-01 4.1692232502e-01 -5.2062645519e-02 -9.7386666987e-02 
6.8410779573e-02 2.7364420690e-01 1.0222485053e-01 6.5158451136e-02 -2.3408564416e-01 -1.5531869894e-01 1.5074268944e-01 2.9135918205e-01 9.0345406451e-02 2.5351761694e-01 4.2916683806e-01 -4.3262562005e-02 -1.1944039166e-01 
7.4919472816e-02 2.7290764334e-01 1.1175335743e-01 4.3751700240e-02 -2.4716866117e-01 -1.8764469127e-01 1.4556265783e-01 2.9381424667e-01 9.6381911010e-02 2.5674806506e-01 4.5336284814e-01 -3.7237009398e-02 -1.4520975723e-01 
8.0015127027e-02 2.7775292415e-01 1.1966032682e-01 2.6757306204e-02 -2.6092180632e-01 -2.2793388740e-01 1.4211633185e-01 3.0335480613e-01 1.0195884948e-01 2.5961031795e-01 4.8910291918e-01 -3.1216682633e-02 -1.6724469157e-01 
8.3198615033e-02 2.8245382810e-01 1.2377591858e-01 9.2523635227e-03 -2.8484232441e-01 -2.7238691988e-01 1.3786816106e-01 3.1968015903e-01 1.1444629300e-01 2.6479275053e-01 5.3727926964e-01 -3.0906820436e-02 -1.9136241277e-01 
8.7565065076e-02 2.8647985135e-01 1.2738949488e-01 -5.2219697871e-03 -3.1005399627e-01 -3.2219395483e-01 1.3201259354e-01 3.3499845308e-01 1.3740798739e-01 2.6821985583e-01 5.9372935071e-01 -2.7348397974e-02 -2.1209262544e-01 
8.8414489816e-02 2.9768101129e-01 1.2866993294e-01 -9.1786941625e-03 -3.3415062875e-01 -3.7312729954e-01 1.2675125704e-01 3.4888061364e-01 1.6205850293e-01 2.7545986985e-01 6.3426820719e-01 -3.2771563304e-02 -2.3748920804e-01 
8.9717844341e-02 3.0794852092e-01 1.2856676911e-01 -1.2421982209e-02 -3.5135069606e-01 -4.1253862965e-01 1.2116429421e-01 3.5589472574e-01 1.8130253389e-01 2.7902235756e-01 6.6254336258e-01 -3.7031716755e-02 -2.5666891811e-01 
8.8973040268e-02 3.1649389961e-01 1.2955964763e-01 -8.9224140007e-03 -3.5301610328e-01 -4.5482964503e-01 1.2108283833e-01 3.5936785260e-01 2.0745252076e-01 2.8184832984e-01 6.7396663922e-01 -3.9336998922e-02 -2.8317550364e-01 
8.3424814077e-02 3.2645675925e-01 1.3315145255e-01 2.2759770773e-03 -3.5442573453e-01 -4.9611844289e-01 1.2106097223e-01 3.5755305456e-01 2.4371066088e-01 2.8581707300e-01 6.7046767815e-01 -4.3170970687e-02 -3.0931628383e-01 
7.5925521028e-02 3.3057997510e-01 1.3072813052e-01 1.3135060867e-02 -3.4808880443e-01 -5.2775030370e-01 1.1682000198e-01 3.5221887728e-01 2.7136452781e-01 2.8633072920e-01 6.6048200455e-01 -3.9290183787e-02 -3.2628634256e-01 
6.8140963966e-02 3.3664802842e-01 1.2873799585e-01 3.1448070170e-02 -3.4590322518e-01 -5.5863705056e-01 1.1898076182e-01 3.4469859006e-01 2.9743431689e-01 2.9094368292e-01 6.3950704760e-01 -3.8940736341e-02 -3.4698149392e-01 
5.9355663669e-02 3.3700850567e-01 1.3533234556e-01 4.9879580571e-02 -3.5005711488e-01 -5.9366073143e-01 1.1725790102e-01 3.3521325822e-01 3.1961194285e-01 2.9873995423e-01 6.0933628643e-01 -3.8937607738e-02 -3.7038681692e-01 
4.9749252415e-02 3.3071186950e-01 1.3657820150e-01 6.5573930260e-02 -3.6518262926e-01 -6.2853730934e-01 1.1467661064e-01 3.2815984674e-01 3.3586510890e-01 3.1540517377e-01 5.7771928417e-01 -4.3077018377e-02 -3.9574785603e-01 
3.9862946676e-02 3.2092367754e-01 1.4709561905e-01 7.8778157265e-02 -3.8232238825e-01 -6.6221782637e-01 1.1493664568e-01 3.2757758674e-01 3.4298611987e-01 3.3315187379e-01 5.5072751082e-01 -4.4456685872e-02 -4.2011046975e-01 
3.0696567666e-02 3.1016153593e-01 1.4934538595e-01 8.9556048144e-02 -4.0522508541e-01 -6.9193950508e-01 1.1521267933e-01 3.2931716748e-01 3.3947131216e-01 3.5474959181e-01 5.2822959045e-01 -3.7031193898e-02 -4.4238440662e-01 
2.0938334170e-02 2.9826664082e-01 1.5022470740e-01 9.7798607290e-02 -4.2076935962e-01 -7.1058900899e-01 1.1438826455e-01 3.2776011482e-01 3.3340238622e-01 3.6965930636e-01 5.0446554215e-01 -3.0447025099e-02 -4.5745970862e-01 
1.1288942695e-02 2.9490902038e-01 1.5535446687e-01 1.0265873049e-01 -4.4457998805e-01 -7.2563724574e-01 1.1231938985e-01 3.3187685808e-01 3.3160318442e-01 3.8355972262e-01 4.8444471457e-01 -3.0483478995e-02 -4.6916683248e-01 
-9.9185244073e-04 2.9452358368e-01 1.5723936909e-01 1.0985211871e-01 -4.6840792445e-01 -7.3935144923e-01 1.1410953995e-01 3.3521896403e-01 3.4000241466e-01 3.9425216645e-01 4.6655240912e-01 -2.2320443920e-02 -4.8133015960e-01 
-1.1310475063e-02 2.9149854004e-01 1.5738255479e-01 1.1489411608e-01 -4.8415088665e-01 -7.4410445063e-01 1.1456856108e-01 3.3706344557e-01 3.4394790809e-01 4.0116859925e-01 4.4722712587e-01 -1.5250929659e-02 -4.8771415697e-01 
-2.3260798172e-02 2.9893460294e-01 1.5981634034e-01 1.1588683848e-01 -5.0300288784e-01 -7.4518580735e-01 1.1312356503e-01 3.4252845407e-01 3.4902958885e-01 4.0747813930e-01 4.2933969011e-01 -1.1664577327e-02 -4.9018633732e-01 
-3.1980653584e-02 3.0666421552e-01 1.5773984600e-01 1.1347320518e-01 -5.1810685258e-01 -7.4835568849e-01 1.1096721633e-01 3.4844582434e-01 3.5885979072e-01 4.1451888613e-01 4.1194284479e-01 -1.1438970317e-03 -4.9259999954e-01 
-3.4354153607e-02 3.2021240652e-01 1.5852389072e-01 1.0940020681e-01 -5.3807653131e-01 -7.5124646892e-01 1.1355613810e-01 3.4399456517e-01 3.7365983389e-01 4.1800133209e-01 3.9580654957e-01 1.2873256853e-02 -4.9739422243e-01 
-3.9230381625e-02 3.4109089829e-01 1.5552694731e-01 1.0321864553e-01 -5.4742489939e-01 -7.5766664814e-01 1.1551831913e-01 3.4144782267e-01 3.9119628986e-01 4.2822855261e-01 3.8625760339e-01 2.6820416150e-02 -5.1014002421e-01 
-4.2971360471e-02 3.5460258684e-01 1.5158037566e-01 9.7073610155e-02 -5.4841684094e-01 -7.5611767703e-01 1.1610909398e-01 3.3617488261e-01 4.0235640537e-01 4.3290225472e-01 3.7411609781e-01 3.9937842175e-02 -5.1618060312e-01 
-4.6433712375e-02 3.7134194205e-01 1.5077925621e-01 8.8608544315e-02 -5.5178578491e-01 -7.6438823982e-01 1.1662099362e-01 3.3015498689e-01 4.0483683207e-01 4.3839068465e-01 3.6448878248e-01 4.6756954223e-02 -5.2370091809e-01 
-4.9303886670e-02 3.9115476895e-01 1.4915718747e-01 8.1806306924e-02 -5.5249307830e-01 -7.7796080467e-01 1.1491568285e-01 3.2386835221e-01 4.0746851168e-01 4.4139953101e-01 3.6245558607e-01 5.2296610393e-02 -5.3545432407e-01 
-5.2081879959e-02 4.0853272055e-01 1.4973390577e-01 7.4584094557e-02 -5.5237049220e-01 -7.9661121729e-01 1.1588368023e-01 3.1754459476e-01 4.0506258068e-01 4.5102174031e-01 3.6907430656e-01 5.9149433407e-02 -5.5258382882e-01 
-5.3940463165e-02 4.1947144081e-01 1.4884578376e-01 6.9033983610e-02 -5.4720193503e-01 -8.0499030976e-01 1.1563503092e-01 3.0931451924e-01 3.9979124046e-01 4.5497762692e-01 3.7125585561e-01 6.4653593592e-02 -5.6192172308e-01 
-5.4482088141e-02 4.2221724406e-01 1.5021286161e-01 6.3733463218e-02 -5.3783728965e-01 -8.0465473988e-01 1.1436550431e-01 2.9955676975e-01 3.8994213632e-01 4.5413205633e-01 3.6968589225e-01 6.8689500463e-02 -5.6462151188e-01 
-5.5939974584e-02 4.2061853424e-01 1.5272359817e-01 5.7778255786e-02 -5.3133184054e-01 -8.0459694162e-01 1.1261232895e-01 2.9375803040e-01 3.8975736565e-01 4.5735653546e-01 3.7812622753e-01 7.0175011580e-02 -5.7302193633e-01 
-5.4193779543e-02 4.1636815264e-01 1.5852370467e-01 5.6330427972e-02 -5.2528884232e-01 -8.0991710435e-01 1.1171858142e-01 2.8390097878e-01 3.9956387303e-01 4.6364176956e-01 3.9678429277e-01 6.5108136004e-02 -5.8069389593e-01 
-4.9210577835e-02 4.1078099549e-01 1.6523876162e-01 5.7666502223e-02 -5.1457459166e-01 -8.1999510641e-01 1.1413678799e-01 2.7779041679e-01 4.1773477418e-01 4.6785652738e-01 4.1392403144e-01 5.9059643322e-02 -5.8820131488e-01 
